,Stock,Quantity,Month,MFundName,Fund Size
0,ADBL,4920,FALGUN 2078,CMF1,820000000
1,CBL,1,FALGUN 2078,CMF1,820000000
2,CZBIL,1,FALGUN 2078,CMF1,820000000
3,EBL,519,FALGUN 2078,CMF1,820000000
4,GBIME,73451,FALGUN 2078,CMF1,820000000
5,HBL,28582,FALGUN 2078,CMF1,820000000
6,KBL,74472,FALGUN 2078,CMF1,820000000
7,LBL,14201,FALGUN 2078,CMF1,820000000
8,MBL,37676,FALGUN 2078,CMF1,820000000
9,MEGA,80449,FALGUN 2078,CMF1,820000000
10,NABIL,4992,FALGUN 2078,CMF1,820000000
11,NBB,1456,FALGUN 2078,CMF1,820000000
12,NBL,7803,FALGUN 2078,CMF1,820000000
13,NIBPO,3353,FALGUN 2078,CMF1,820000000
14,NIB,5630,FALGUN 2078,CMF1,820000000
15,NICA,44468,FALGUN 2078,CMF1,820000000
16,NMB,65652,FALGUN 2078,CMF1,820000000
17,PRVU,75446,FALGUN 2078,CMF1,820000000
18,PCBL,55760,FALGUN 2078,CMF1,820000000
19,SANIMA,48737,FALGUN 2078,CMF1,820000000
20,SBL,55300,FALGUN 2078,CMF1,820000000
21,SCB,611,FALGUN 2078,CMF1,820000000
22,GBBL,12150,FALGUN 2078,CMF1,820000000
23,JBBL,4531,FALGUN 2078,CMF1,820000000
24,LBBL,22635,FALGUN 2078,CMF1,820000000
25,KSBBL,3077,FALGUN 2078,CMF1,820000000
26,MNBBL,15363,FALGUN 2078,CMF1,820000000
27,MLBL,3141,FALGUN 2078,CMF1,820000000
28,EDBL,1,FALGUN 2078,CMF1,820000000
29,SHINE,301,FALGUN 2078,CMF1,820000000
30,SADBL,1,FALGUN 2078,CMF1,820000000
31,CFCL,3,FALGUN 2078,CMF1,820000000
32,ICFC,4496,FALGUN 2078,CMF1,820000000
33,JFL,3795,FALGUN 2078,CMF1,820000000
34,GFCL,5882,FALGUN 2078,CMF1,820000000
35,SIFC,1,FALGUN 2078,CMF1,820000000
36,OHL,1298,FALGUN 2078,CMF1,820000000
37,TRH,1600,FALGUN 2078,CMF1,820000000
38,BPCL,21,FALGUN 2078,CMF1,820000000
39,MBJC,4690,FALGUN 2078,CMF1,820000000
40,RADHI,1000,FALGUN 2078,CMF1,820000000
41,API,1050,FALGUN 2078,CMF1,820000000
42,CHCL,1200,FALGUN 2078,CMF1,820000000
43,SHPC,6470,FALGUN 2078,CMF1,820000000
44,ALICL,20885,FALGUN 2078,CMF1,820000000
45,LICN,7242,FALGUN 2078,CMF1,820000000
46,NLICL,9560,FALGUN 2078,CMF1,820000000
47,NLIC,22793,FALGUN 2078,CMF1,820000000
48,PLIC,18255,FALGUN 2078,CMF1,820000000
49,SLICL,8537,FALGUN 2078,CMF1,820000000
50,ACLBSL,4,FALGUN 2078,CMF1,820000000
51,CBBL,27091,FALGUN 2078,CMF1,820000000
52,DDBL,20013,FALGUN 2078,CMF1,820000000
53,NUBL,20284,FALGUN 2078,CMF1,820000000
54,RMDC,2278,FALGUN 2078,CMF1,820000000
55,GILB,1071,FALGUN 2078,CMF1,820000000
56,NMFBS,540,FALGUN 2078,CMF1,820000000
57,KMCDB,1,FALGUN 2078,CMF1,820000000
58,SABSL,7,FALGUN 2078,CMF1,820000000
59,SWBBL,12071,FALGUN 2078,CMF1,820000000
60,JBLB,245,FALGUN 2078,CMF1,820000000
61,FOWAD,2974,FALGUN 2078,CMF1,820000000
62,MERO,1141,FALGUN 2078,CMF1,820000000
63,ILBS,1548,FALGUN 2078,CMF1,820000000
64,JALPA,1044,FALGUN 2078,CMF1,820000000
65,RULB,1700,FALGUN 2078,CMF1,820000000
66,SKBBL,10905,FALGUN 2078,CMF1,820000000
67,NIL,14897,FALGUN 2078,CMF1,820000000
68,NLG,2200,FALGUN 2078,CMF1,820000000
69,PRIN,2151,FALGUN 2078,CMF1,820000000
70,SICL,26149,FALGUN 2078,CMF1,820000000
71,PIC,16283,FALGUN 2078,CMF1,820000000
72,SIC,12054,FALGUN 2078,CMF1,820000000
73,SIL,14248,FALGUN 2078,CMF1,820000000
74,MMF1,50000,FALGUN 2078,CMF1,820000000
75,NIBLSF,250000,FALGUN 2078,CMF1,820000000
76,HDL,540,FALGUN 2078,CMF1,820000000
77,SHIVM,1674,FALGUN 2078,CMF1,820000000
78,CIT,696,FALGUN 2078,CMF1,820000000
79,ENL,1111,FALGUN 2078,CMF1,820000000
80,NTC,4,FALGUN 2078,CMF1,820000000
81,SAMAJ,195,FALGUN 2078,CMF1,820000000
82,NESDO,1657,FALGUN 2078,CMF1,820000000
83,BALEPHI,4265,FALGUN 2078,CMF1,820000000
84,GREEN,7292,FALGUN 2078,CMF1,820000000
85,ADBL,10454,FALGUN 2078,CMF2,560000000
86,EBL,212,FALGUN 2078,CMF2,560000000
87,GBIME,46974,FALGUN 2078,CMF2,560000000
88,HBL,27031,FALGUN 2078,CMF2,560000000
89,KBL,43354,FALGUN 2078,CMF2,560000000
90,LBL,16274,FALGUN 2078,CMF2,560000000
91,MEGA,50813,FALGUN 2078,CMF2,560000000
92,NABIL,10422,FALGUN 2078,CMF2,560000000
93,MBL,25414,FALGUN 2078,CMF2,560000000
94,NBB,2464,FALGUN 2078,CMF2,560000000
95,NBL,1,FALGUN 2078,CMF2,560000000
96,NIB,5630,FALGUN 2078,CMF2,560000000
97,NIBPO,683,FALGUN 2078,CMF2,560000000
98,SBI,1035,FALGUN 2078,CMF2,560000000
99,NICA,28080,FALGUN 2078,CMF2,560000000
100,NMB,46185,FALGUN 2078,CMF2,560000000
101,PRVU,47199,FALGUN 2078,CMF2,560000000
102,PCBL,41050,FALGUN 2078,CMF2,560000000
103,SANIMA,25708,FALGUN 2078,CMF2,560000000
104,SBL,34501,FALGUN 2078,CMF2,560000000
105,EDBL,1421,FALGUN 2078,CMF2,560000000
106,GBBL,4654,FALGUN 2078,CMF2,560000000
107,JBBL,10612,FALGUN 2078,CMF2,560000000
108,LBBL,10250,FALGUN 2078,CMF2,560000000
109,KSBBL,3968,FALGUN 2078,CMF2,560000000
110,MLBL,3534,FALGUN 2078,CMF2,560000000
111,MDB,2131,FALGUN 2078,CMF2,560000000
112,MNBBL,12629,FALGUN 2078,CMF2,560000000
113,SHINE,1861,FALGUN 2078,CMF2,560000000
114,ICFC,6452,FALGUN 2078,CMF2,560000000
115,GFCL,3721,FALGUN 2078,CMF2,560000000
116,JFL,2530,FALGUN 2078,CMF2,560000000
117,PFL,199,FALGUN 2078,CMF2,560000000
118,SIFC,1128,FALGUN 2078,CMF2,560000000
119,API,1650,FALGUN 2078,CMF2,560000000
120,CHCL,720,FALGUN 2078,CMF2,560000000
121,MBJC,2590,FALGUN 2078,CMF2,560000000
122,RADHI,800,FALGUN 2078,CMF2,560000000
123,SAHAS,317,FALGUN 2078,CMF2,560000000
124,SHPC,9500,FALGUN 2078,CMF2,560000000
125,ALICL,16448,FALGUN 2078,CMF2,560000000
126,LICN,5922,FALGUN 2078,CMF2,560000000
127,NLICL,6692,FALGUN 2078,CMF2,560000000
128,NLIC,16120,FALGUN 2078,CMF2,560000000
129,PLIC,11512,FALGUN 2078,CMF2,560000000
130,SLICL,8800,FALGUN 2078,CMF2,560000000
131,CBBL,7094,FALGUN 2078,CMF2,560000000
132,DDBL,16827,FALGUN 2078,CMF2,560000000
133,FOWAD,2601,FALGUN 2078,CMF2,560000000
134,GILB,200,FALGUN 2078,CMF2,560000000
135,NUBL,9290,FALGUN 2078,CMF2,560000000
136,ILBS,712,FALGUN 2078,CMF2,560000000
137,JALPA,696,FALGUN 2078,CMF2,560000000
138,JBLB,270,FALGUN 2078,CMF2,560000000
139,LLBS,750,FALGUN 2078,CMF2,560000000
140,RULB,1133,FALGUN 2078,CMF2,560000000
141,RMDC,1174,FALGUN 2078,CMF2,560000000
142,MERO,1800,FALGUN 2078,CMF2,560000000
143,MMFDB,407,FALGUN 2078,CMF2,560000000
144,NMFBS,310,FALGUN 2078,CMF2,560000000
145,SKBBL,10655,FALGUN 2078,CMF2,560000000
146,SWBBL,12851,FALGUN 2078,CMF2,560000000
147,NIL,12492,FALGUN 2078,CMF2,560000000
148,NLG,2808,FALGUN 2078,CMF2,560000000
149,PIC,15992,FALGUN 2078,CMF2,560000000
150,PRIN,980,FALGUN 2078,CMF2,560000000
151,SIC,11650,FALGUN 2078,CMF2,560000000
152,SICL,19532,FALGUN 2078,CMF2,560000000
153,SIL,11200,FALGUN 2078,CMF2,560000000
154,MMF1,50000,FALGUN 2078,CMF2,560000000
155,NICSF,100000,FALGUN 2078,CMF2,560000000
156,KEF,50000,FALGUN 2078,CMF2,560000000
157,NIBSF2,200000,FALGUN 2078,CMF2,560000000
158,RMF1,100000,FALGUN 2078,CMF2,560000000
159,CIT,300,FALGUN 2078,CMF2,560000000
160,ENL,741,FALGUN 2078,CMF2,560000000
161,HDL,188,FALGUN 2078,CMF2,560000000
162,SHIVM,1130,FALGUN 2078,CMF2,560000000
163,OHL,600,FALGUN 2078,CMF2,560000000
164,TRH,886,FALGUN 2078,CMF2,560000000
165,SAMAJ,195,FALGUN 2078,CMF2,560000000
166,NESDO,1105,FALGUN 2078,CMF2,560000000
167,BALEPHI,1828,FALGUN 2078,CMF2,560000000
168,GREEN,3125,FALGUN 2078,CMF2,560000000
169,CCBLPO,128338,FALGUN 2078,GIMES1,1000000000
170,NIBPO,44749,FALGUN 2078,GIMES1,1000000000
171,GBIME,3191,FALGUN 2078,GIMES1,1000000000
172,MBL,34258,FALGUN 2078,GIMES1,1000000000
173,LBL,6456,FALGUN 2078,GIMES1,1000000000
174,NBB,44527,FALGUN 2078,GIMES1,1000000000
175,CCBL,117633,FALGUN 2078,GIMES1,1000000000
176,CBL,24659,FALGUN 2078,GIMES1,1000000000
177,CZBIL,81366,FALGUN 2078,GIMES1,1000000000
178,ADBL,7100,FALGUN 2078,GIMES1,1000000000
179,EBL,4660,FALGUN 2078,GIMES1,1000000000
180,SANIMA,9696,FALGUN 2078,GIMES1,1000000000
181,SCB,22844,FALGUN 2078,GIMES1,1000000000
182,PCBL,3500,FALGUN 2078,GIMES1,1000000000
183,BOKL,1,FALGUN 2078,GIMES1,1000000000
184,SBL,43,FALGUN 2078,GIMES1,1000000000
185,KSBBL,215617,FALGUN 2078,GIMES1,1000000000
186,JBBL,1203,FALGUN 2078,GIMES1,1000000000
187,SADBL,14244,FALGUN 2078,GIMES1,1000000000
188,LBBL,553,FALGUN 2078,GIMES1,1000000000
189,MDB,1776,FALGUN 2078,GIMES1,1000000000
190,AKBSL,940,FALGUN 2078,GIMES1,1000000000
191,SKBBL,6492,FALGUN 2078,GIMES1,1000000000
192,NLBBL,1,FALGUN 2078,GIMES1,1000000000
193,ACLBSL,1001,FALGUN 2078,GIMES1,1000000000
194,SAMAJ,391,FALGUN 2078,GIMES1,1000000000
195,SWBBL,116,FALGUN 2078,GIMES1,1000000000
196,FMDBL,112880,FALGUN 2078,GIMES1,1000000000
197,MSLB,38,FALGUN 2078,GIMES1,1000000000
198,JALPA,1740,FALGUN 2078,GIMES1,1000000000
199,RULB,2833,FALGUN 2078,GIMES1,1000000000
200,MERO,1,FALGUN 2078,GIMES1,1000000000
201,GFCL,96802,FALGUN 2078,GIMES1,1000000000
202,MFIL,55668,FALGUN 2078,GIMES1,1000000000
203,MEN,37889,FALGUN 2078,GIMES1,1000000000
204,HPPL,119922,FALGUN 2078,GIMES1,1000000000
205,HURJA,140758,FALGUN 2078,GIMES1,1000000000
206,SPDL,6223,FALGUN 2078,GIMES1,1000000000
207,GLH,199041,FALGUN 2078,GIMES1,1000000000
208,NGPL,76434,FALGUN 2078,GIMES1,1000000000
209,MBJC,30000,FALGUN 2078,GIMES1,1000000000
210,UPPER,14626,FALGUN 2078,GIMES1,1000000000
211,CHCL,273,FALGUN 2078,GIMES1,1000000000
212,PLI,37032,FALGUN 2078,GIMES1,1000000000
213,PLIC,3233,FALGUN 2078,GIMES1,1000000000
214,SLICL,1,FALGUN 2078,GIMES1,1000000000
215,RBCLPO,7082,FALGUN 2078,GIMES1,1000000000
216,EICPO,15093,FALGUN 2078,GIMES1,1000000000
217,EIC,1,FALGUN 2078,GIMES1,1000000000
218,CGH,1453,FALGUN 2078,GIMES1,1000000000
219,CMF1,2762790,FALGUN 2078,GIMES1,1000000000
220,NEF,193133,FALGUN 2078,GIMES1,1000000000
221,NICGF,101789,FALGUN 2078,GIMES1,1000000000
222,LEMF,156300,FALGUN 2078,GIMES1,1000000000
223,SFMF,2957676,FALGUN 2078,GIMES1,1000000000
224,SAEF,61017,FALGUN 2078,GIMES1,1000000000
225,SEF,672866,FALGUN 2078,GIMES1,1000000000
226,NIBSF1,91878,FALGUN 2078,GIMES1,1000000000
227,NBF2,14205,FALGUN 2078,GIMES1,1000000000
228,PSF,594800,FALGUN 2078,GIMES1,1000000000
229,SIGS2,14700,FALGUN 2078,GIMES1,1000000000
230,SLCF,500000,FALGUN 2078,GIMES1,1000000000
231,KEF,5200,FALGUN 2078,GIMES1,1000000000
232,NIBLPF,13815,FALGUN 2078,GIMES1,1000000000
233,NRIC,26172,FALGUN 2078,GIMES1,1000000000
234,CIT,9637,FALGUN 2078,GIMES1,1000000000
235,ENL,1852,FALGUN 2078,GIMES1,1000000000
236,NRN,2000,FALGUN 2078,GIMES1,1000000000
237,HDL,8985,FALGUN 2078,GIMES1,1000000000
238,SANIMA,29649,FALGUN 2078,KEF,1000000000
239,NICA,45568,FALGUN 2078,KEF,1000000000
240,MBL,40756,FALGUN 2078,KEF,1000000000
241,SBL,47813,FALGUN 2078,KEF,1000000000
242,CZBIL,22686,FALGUN 2078,KEF,1000000000
243,PRVU,37991,FALGUN 2078,KEF,1000000000
244,NIBPO,52760,FALGUN 2078,KEF,1000000000
245,NMB,25001,FALGUN 2078,KEF,1000000000
246,LBL,59315,FALGUN 2078,KEF,1000000000
247,ADBL,12000,FALGUN 2078,KEF,1000000000
248,GBIME,49067,FALGUN 2078,KEF,1000000000
249,EBL,9997,FALGUN 2078,KEF,1000000000
250,SCB,6578,FALGUN 2078,KEF,1000000000
251,MNBBL,39329,FALGUN 2078,KEF,1000000000
252,LBBL,5650,FALGUN 2078,KEF,1000000000
253,NUBL,18082,FALGUN 2078,KEF,1000000000
254,CBBL,7590,FALGUN 2078,KEF,1000000000
255,FOWAD,4227,FALGUN 2078,KEF,1000000000
256,LLBS,20431,FALGUN 2078,KEF,1000000000
257,SWBBL,3815,FALGUN 2078,KEF,1000000000
258,MLBSL,2,FALGUN 2078,KEF,1000000000
259,MLBS,1000,FALGUN 2078,KEF,1000000000
260,NICLBSL,7688,FALGUN 2078,KEF,1000000000
261,RULB,2833,FALGUN 2078,KEF,1000000000
262,JALPA,1740,FALGUN 2078,KEF,1000000000
263,LICN,4182,FALGUN 2078,KEF,1000000000
264,NLICL,24363,FALGUN 2078,KEF,1000000000
265,ULI,23632,FALGUN 2078,KEF,1000000000
266,RLI,14763,FALGUN 2078,KEF,1000000000
267,GLICL,10836,FALGUN 2078,KEF,1000000000
268,AIL,9386,FALGUN 2078,KEF,1000000000
269,SIC,13427,FALGUN 2078,KEF,1000000000
270,NIL,15796,FALGUN 2078,KEF,1000000000
271,SIL,7000,FALGUN 2078,KEF,1000000000
272,NIBSF1,261600,FALGUN 2078,KEF,1000000000
273,NICBF,542835,FALGUN 2078,KEF,1000000000
274,SBCF,1226360,FALGUN 2078,KEF,1000000000
275,NEF,119822,FALGUN 2078,KEF,1000000000
276,PSF,500000,FALGUN 2078,KEF,1000000000
277,NIBSF2,958500,FALGUN 2078,KEF,1000000000
278,NMBHF1,195740,FALGUN 2078,KEF,1000000000
279,NMB50,568600,FALGUN 2078,KEF,1000000000
280,RMF1,1000000,FALGUN 2078,KEF,1000000000
281,NICSF,1000000,FALGUN 2078,KEF,1000000000
282,MMF1,436330,FALGUN 2078,KEF,1000000000
283,BNT,310,FALGUN 2078,KEF,1000000000
284,ENL,1852,FALGUN 2078,KEF,1000000000
285,AHPC,5417,FALGUN 2078,KEF,1000000000
286,SAHAS,1,FALGUN 2078,KEF,1000000000
287,ADBL,43432,FALGUN 2078,LEMF,1250000000
288,API,42345,FALGUN 2078,LEMF,1250000000
289,AKPL,6000,FALGUN 2078,LEMF,1250000000
290,AHPC,58449,FALGUN 2078,LEMF,1250000000
291,ALBSL,1773,FALGUN 2078,LEMF,1250000000
292,BOKL,4936,FALGUN 2078,LEMF,1250000000
293,BPCL,1,FALGUN 2078,LEMF,1250000000
294,CBBL,18757,FALGUN 2078,LEMF,1250000000
295,CBL,53300,FALGUN 2078,LEMF,1250000000
296,CCBL,49024,FALGUN 2078,LEMF,1250000000
297,CHCL,72287,FALGUN 2078,LEMF,1250000000
298,CIT,1377,FALGUN 2078,LEMF,1250000000
299,CZBIL,25003,FALGUN 2078,LEMF,1250000000
300,CMF1,1025435,FALGUN 2078,LEMF,1250000000
301,DDBL,17818,FALGUN 2078,LEMF,1250000000
302,EBL,52900,FALGUN 2078,LEMF,1250000000
303,EDBL,6,FALGUN 2078,LEMF,1250000000
304,ENL,1217,FALGUN 2078,LEMF,1250000000
305,GBIME,94872,FALGUN 2078,LEMF,1250000000
306,GIC,1959,FALGUN 2078,LEMF,1250000000
307,GILB,1659,FALGUN 2078,LEMF,1250000000
308,GBLBS,13369,FALGUN 2078,LEMF,1250000000
309,GLICL,48111,FALGUN 2078,LEMF,1250000000
310,HBL,29296,FALGUN 2078,LEMF,1250000000
311,HGI,44550,FALGUN 2078,LEMF,1250000000
312,HDL,5135,FALGUN 2078,LEMF,1250000000
313,IGI,16101,FALGUN 2078,LEMF,1250000000
314,JALPA,1143,FALGUN 2078,LEMF,1250000000
315,JBLB,3506,FALGUN 2078,LEMF,1250000000
316,JLI,8291,FALGUN 2078,LEMF,1250000000
317,KBL,12301,FALGUN 2078,LEMF,1250000000
318,LBBL,43645,FALGUN 2078,LEMF,1250000000
319,LGIL,7556,FALGUN 2078,LEMF,1250000000
320,MBJC,4338,FALGUN 2078,LEMF,1250000000
321,MLBSL,140,FALGUN 2078,LEMF,1250000000
322,MBL,64155,FALGUN 2078,LEMF,1250000000
323,MMFDB,4084,FALGUN 2078,LEMF,1250000000
324,MNBBL,537,FALGUN 2078,LEMF,1250000000
325,NABIL,7487,FALGUN 2078,LEMF,1250000000
326,NBF2,450000,FALGUN 2078,LEMF,1250000000
327,NLICL,45744,FALGUN 2078,LEMF,1250000000
328,NBB,12049,FALGUN 2078,LEMF,1250000000
329,NBL,34414,FALGUN 2078,LEMF,1250000000
330,NCCB,5954,FALGUN 2078,LEMF,1250000000
331,NIL,21314,FALGUN 2078,LEMF,1250000000
332,NIFRA,251021,FALGUN 2078,LEMF,1250000000
333,NICL,37069,FALGUN 2078,LEMF,1250000000
334,NIBPO,64692,FALGUN 2078,LEMF,1250000000
335,NLIC,9825,FALGUN 2078,LEMF,1250000000
336,NRIC,19462,FALGUN 2078,LEMF,1250000000
337,NICA,12195,FALGUN 2078,LEMF,1250000000
338,NICLBSL,1266,FALGUN 2078,LEMF,1250000000
339,NLBBL,241,FALGUN 2078,LEMF,1250000000
340,NLG,22411,FALGUN 2078,LEMF,1250000000
341,NMBMF,1,FALGUN 2078,LEMF,1250000000
342,NMB,41474,FALGUN 2078,LEMF,1250000000
343,NRN,1485,FALGUN 2078,LEMF,1250000000
344,NUBL,13475,FALGUN 2078,LEMF,1250000000
345,PCBL,51331,FALGUN 2078,LEMF,1250000000
346,PRVU,87405,FALGUN 2078,LEMF,1250000000
347,PRIN,1864,FALGUN 2078,LEMF,1250000000
348,PLI,1918,FALGUN 2078,LEMF,1250000000
349,PIC,7102,FALGUN 2078,LEMF,1250000000
350,PICL,37419,FALGUN 2078,LEMF,1250000000
351,RULB,1862,FALGUN 2078,LEMF,1250000000
352,RLI,1182,FALGUN 2078,LEMF,1250000000
353,RMDC,5935,FALGUN 2078,LEMF,1250000000
354,SDLBSL,255,FALGUN 2078,LEMF,1250000000
355,SKBBL,4342,FALGUN 2078,LEMF,1250000000
356,SGI,959,FALGUN 2078,LEMF,1250000000
357,SLI,14078,FALGUN 2078,LEMF,1250000000
358,SANIMA,79498,FALGUN 2078,LEMF,1250000000
359,SBI,55601,FALGUN 2078,LEMF,1250000000
360,SBL,12434,FALGUN 2078,LEMF,1250000000
361,SCB,22864,FALGUN 2078,LEMF,1250000000
362,SADBL,26210,FALGUN 2078,LEMF,1250000000
363,SICL,9414,FALGUN 2078,LEMF,1250000000
364,SIL,2018,FALGUN 2078,LEMF,1250000000
365,SLBBL,2575,FALGUN 2078,LEMF,1250000000
366,SRBL,65813,FALGUN 2078,LEMF,1250000000
367,SLICL,14182,FALGUN 2078,LEMF,1250000000
368,SWBBL,1539,FALGUN 2078,LEMF,1250000000
369,ULI,8904,FALGUN 2078,LEMF,1250000000
370,UMRH,1,FALGUN 2078,LEMF,1250000000
371,UIC,13655,FALGUN 2078,LEMF,1250000000
372,USLB,501,FALGUN 2078,LEMF,1250000000
373,UPPER,11000,FALGUN 2078,LEMF,1250000000
374,ADBL,36000,FALGUN 2078,LUK,652623600
375,AHPC,25620,FALGUN 2078,LUK,652623600
376,BOKL,50000,FALGUN 2078,LUK,652623600
377,BPCL,8000,FALGUN 2078,LUK,652623600
378,CBBL,8500,FALGUN 2078,LUK,652623600
379,CBL,15000,FALGUN 2078,LUK,652623600
380,CCBL,12729,FALGUN 2078,LUK,652623600
381,CHCL,16166,FALGUN 2078,LUK,652623600
382,CZBIL,37000,FALGUN 2078,LUK,652623600
383,DDBL,2558,FALGUN 2078,LUK,652623600
384,EBL,19506,FALGUN 2078,LUK,652623600
385,ENL,635,FALGUN 2078,LUK,652623600
386,FMDBL,8000,FALGUN 2078,LUK,652623600
387,GBBL,16000,FALGUN 2078,LUK,652623600
388,GBIME,29089,FALGUN 2078,LUK,652623600
389,GILB,1020,FALGUN 2078,LUK,652623600
390,GBLBS,14530,FALGUN 2078,LUK,652623600
391,GLICL,9000,FALGUN 2078,LUK,652623600
392,HGI,7465,FALGUN 2078,LUK,652623600
393,HDL,300,FALGUN 2078,LUK,652623600
394,IGI,2100,FALGUN 2078,LUK,652623600
395,JALPA,597,FALGUN 2078,LUK,652623600
396,JBLB,200,FALGUN 2078,LUK,652623600
397,KSBBL,1499,FALGUN 2078,LUK,652623600
398,KBL,28001,FALGUN 2078,LUK,652623600
399,LGIL,9477,FALGUN 2078,LUK,652623600
400,MEGA,32562,FALGUN 2078,LUK,652623600
401,NABIL,6360,FALGUN 2078,LUK,652623600
402,NBF2,152800,FALGUN 2078,LUK,652623600
403,NEF,22722,FALGUN 2078,LUK,652623600
404,NLICL,25963,FALGUN 2078,LUK,652623600
405,NBB,37500,FALGUN 2078,LUK,652623600
406,NBL,48000,FALGUN 2078,LUK,652623600
407,NCCB,13026,FALGUN 2078,LUK,652623600
408,NIFRA,48579,FALGUN 2078,LUK,652623600
409,NICL,18392,FALGUN 2078,LUK,652623600
410,NIBPO,29415,FALGUN 2078,LUK,652623600
411,NLIC,500,FALGUN 2078,LUK,652623600
412,NRIC,12861,FALGUN 2078,LUK,652623600
413,NIBLSF,250000,FALGUN 2078,LUK,652623600
414,NICBF,399700,FALGUN 2078,LUK,652623600
415,NICA,9000,FALGUN 2078,LUK,652623600
416,NICLBSL,4991,FALGUN 2078,LUK,652623600
417,NLG,8712,FALGUN 2078,LUK,652623600
418,NMB50,46500,FALGUN 2078,LUK,652623600
419,NMBHF1,34810,FALGUN 2078,LUK,652623600
420,NMB,50435,FALGUN 2078,LUK,652623600
421,NRN,373,FALGUN 2078,LUK,652623600
422,NUBL,9490,FALGUN 2078,LUK,652623600
423,PCBL,13380,FALGUN 2078,LUK,652623600
424,PRVU,47502,FALGUN 2078,LUK,652623600
425,PRIN,15382,FALGUN 2078,LUK,652623600
426,PIC,17491,FALGUN 2078,LUK,652623600
427,PICL,16754,FALGUN 2078,LUK,652623600
428,RULB,972,FALGUN 2078,LUK,652623600
429,RMDC,8000,FALGUN 2078,LUK,652623600
430,SANIMA,49166,FALGUN 2078,LUK,652623600
431,SBL,34500,FALGUN 2078,LUK,652623600
432,SCB,18169,FALGUN 2078,LUK,652623600
433,SADBL,11148,FALGUN 2078,LUK,652623600
434,SHINE,23000,FALGUN 2078,LUK,652623600
435,SICL,6737,FALGUN 2078,LUK,652623600
436,SRBL,12892,FALGUN 2078,LUK,652623600
437,SFMF,30000,FALGUN 2078,LUK,652623600
